21916	
	(0,-0.0665159391)	(-0.4179742133,0)	(0.08106663478,0)	(0,-0.06859507269)	(-0.4262276637,0)
	(0.08490664137,0)	(0,-0.06501886968)	(-0.4255348936,0)	(0.08406879547,0)	(0,-0.06635359071)
	(-0.420554656,0)	(0.08189241805,0)	(0,-0.06824168443)	(-0.02428368093,0)	(-0.4238636539,0)
	(0.0847714517,0)	(0,-0.06406777086)	(-0.02164303286,0)	(-0.4277115309,0)	(0.08692492788,0)
	(0,-0.06175065833)	(-0.4311727227,0)	(0.08844578885,0)	(0,-0.06051492525)	(-0.4277378098,0)
	(0.086338739,0)	(0,-0.06292511796)	(-0.465407708,0)	(0.09883574458,0)	(0,-0.05643601423)
	(-0.4542313225,0)	(0.09380657699,0)	(0,-0.06096161104)	(-0.4268080848,0)	(0.08146612388,0)
	(0,-0.07255917804)	(-0.03152496877,0)	(-0.435790506,0)	(0.08532274005,0)	(0,-0.06903811762)
	(-0.4228362439,0)	(0.08009305875,0)	(0,-0.07337067992)	(-0.4304124262,0)	(0.08338031964,0)
	(0,-0.07030869463)	(-0.4170423226,0)	(0.07907270423,0)	(0,-0.0723465104)	(-0.02724619804,0)
	(-0.4179543652,0)	(0.07890450428,0)	(0,-0.07323757493)	(-0.4264870372,0)	(0.08200221886,0)
	(0,-0.07115741676)	(-0.4188855257,0)	(0.07874140565,0)	(0,-0.07415010408)	(-0.03005666912,0)
	(-0.4247694669,0)	(0.0824583831,0)	(0,-0.06925808342)	(-0.4239480506,0)	(0.08266770525,0)
	(0,-0.06840161082)	(-0.4257988064,0)	(0.08231298115,0)	(0,-0.07011166492)	(-0.4453696849,0)
	(0.09005282996,0)	(0,-0.06413169969)	(-0.4391865915,0)	(0.08725020242,0)	(0,-0.06674235503)
	(-0.4514743186,0)	(0.09277682264,0)	(0,-0.06167943247)	(-0.4445223852,0)	(0.08923866204,0)
	(0,-0.0653615506)	(-0.03123426755,0)	(-0.4608349839,0)	(0.09739047871,0)	(0,-0.05715434418)
	(-0.4676943677,0)	(0.1011022896,0)	(0,-0.05332434954)	(-0.4705971865,0)	(0.1021576916,0)
	(0,-0.0526110587)	(-0.4635683352,0)	(0.09845011203,0)	(0,-0.05637149687)	(-0.03088216418,0)
	(-0.4304367413,0)	(0.08626721349,0)	(0,-0.06441099089)	(-0.02433897036,0)	(-0.4310363252,0)
	(0.08710197143,0)	(0,-0.06307418567)	(-0.435416614,0)	(0.0889843505,0)	(0,-0.06154099766)
	(-0.4313347962,0)	(0.08607464095,0)	(0,-0.06522966887)	(-0.4041485085,0)	(0.09640327243,0)
	(0,-0.162445036)	(-0.4264870151,0)	(0.1017341353,0)	(0,-0.1537015341)	(-0.450238784,0)
	(0.1097780774,0)	(0,-0.1468055951)	(-0.4061897803,0)	(0.100402378,0)	(0,-0.1669693281)
	(-0.4485135559,0)	(0.1068849308,0)	(0,-0.14385591)	(-0.3846858425,0)	(0.09563356813,0)
	(0,-0.1750703273)	(-0.1026116677,0)	(-0.4282465692,0)	(0.1053213269,0)	(0,-0.1576842838)
	(-0.1007125166,0)	(-0.4701711791,0)	(0.111659645,0)	(0,-0.132640296)	(-0.503345312,0)
	(0.1183775423,0)	(0,-0.1125925578)	(-0.5027563513,0)	(0.1209431043,0)	(0,-0.117729003)
	(-0.4724887554,0)	(0.1144522021,0)	(0,-0.1350894428)	(-0.09876960825,0)	(-0.4449109245,0)
	(0.1028698626,0)	(0,-0.1407304674)	(-0.4433052916,0)	(0.09881012343,0)	(0,-0.135113695)
	(-0.4273266465,0)	(0.09377014212,0)	(0,-0.1401544257)	(-0.4225950994,0)	(0.09728795677,0)
	(0,-0.1500629611)	(-0.1009202053,0)	(-0.4556714144,0)	(0.1026568056,0)	(0,-0.130738256)
	(-0.40693389,0)	(0.09244891228,0)	(0,-0.1544234941)	(-0.3915753907,0)	(0.08766166524,0)
	(0,-0.1580392846)	(-0.1012934663,0)	(-0.3934214646,0)	(0.08653679025,0)	(0,-0.1548026567)
	(-0.3965070016,0)	(0.08373351199,0)	(0,-0.147792928)	(-0.4067894003,0)	(0.08260054354,0)
	(0,-0.1373686909)	(-0.4153446314,0)	(0.08320158905,0)	(0,-0.130836742)	(-0.09146472848,0)
	(-0.4301450653,0)	(0.08612227185,0)	(0,-0.1227668637)	(-0.4427734,0)	(0.09020603565,0)
	(0,-0.118727348)	(-0.4277589278,0)	(0.0872931084,0)	(0,-0.1276304735)	(-0.4191518852,0)
	(0.08664875247,0)	(0,-0.134402127)	(-0.419822379,0)	(0.08789187268,0)	(0,-0.1361979777)
	(-0.3976897032,0)	(0.08215666098,0)	(0,-0.1440806537)	(-0.0965025886,0)	(-0.418873595,0)
	(0.08940368441,0)	(0,-0.1397458447)	(-0.395047269,0)	(0.08536570487,0)	(0,-0.1516936578)
	(-0.09959939087,0)	(-0.4285123137,0)	(0.09268504571,0)	(0,-0.1373105841)	(-0.4444243249,0)
	(0.08922248682,0)	(0,-0.1146302693)	(-0.08637323665,0)	(-0.4697313805,0)	(0.09611229645,0)
	(0,-0.1011490896)	(-0.4569859589,0)	(0.09336595405,0)	(0,-0.1102559471)	(-0.4570106821,0)
	(0.09178912311,0)	(0,-0.1058393146)	(-0.4685925779,0)	(0.09456327371,0)	(0,-0.09734440589)
	(-0.07892337316,0)	(-0.4781874133,0)	(0.09703778513,0)	(0,-0.08918656727)	(-0.4896484918,0)
	(0.1012636055,0)	(0,-0.08468280356)	(-0.4810959684,0)	(0.09895690201,0)	(0,-0.09244899272)
	(-0.497840959,0)	(0.1039083574,0)	(0,-0.07688730709)	(-0.4717409985,0)	(0.09416226642,0)
	(0,-0.08813088952)	(-0.4565802305,0)	(0.08879352828,0)	(0,-0.09435816643)	(-0.07106589361,0)
	(-0.472162098,0)	(0.09407557021,0)	(0,-0.08557394683)	(-0.4546074187,0)	(0.08784942183,0)
	(0,-0.09340425476)	(-0.4868249435,0)	(0.09956496914,0)	(0,-0.07904179018)	(-0.4866791682,0)
	(0.09964115099,0)	(0,-0.08149347837)	(-0.07043686895,0)	(-0.500067781,0)	(0.1047079369,0)
	(0,-0.0729756823)	(-0.4699375396,0)	(0.09314911101,0)	(0,-0.08483899458)	(-0.4525817507,0)
	(0.0869303121,0)	(0,-0.09249546142)	(-0.06730790359,0)	(-0.466914904,0)	(0.09195357168,0)
	(0,-0.08432699577)	(-0.4481731936,0)	(0.08526387945,0)	(0,-0.09313458861)	(-0.4560415964,0)
	(0.08786284416,0)	(0,-0.08567058588)	(-0.4624620767,0)	(0.09027535535,0)	(0,-0.08515424126)
	(-0.4437728861,0)	(0.08361683773,0)	(0,-0.09373813158)	(-0.06502744309,0)	(-0.4457427795,0)
	(0.08412898045,0)	(0,-0.09050721665)	(-0.4672731461,0)	(0.09923364986,0)	(0,-0.05649854307)
	(-0.03275472375,0)	(-0.4821090068,0)	(0.1083817319,0)	(0,-0.04631039189)	(-0.4779899824,0)
	(0.1054339522,0)	(0,-0.04975951363)	(-0.4672543632,0)	(0.09845079292,0)	(0,-0.05798173102)
	(-0.4724923671,0)	(0.1025621593,0)	(0,-0.05263366098)	(-0.4729985163,0)	(0.1020861122,0)
	(0,-0.05368086351)	(-0.4731122007,0)	(0.1013097226,0)	(0,-0.05514973824)	(-0.4672009519,0)
	(0.09767520774,0)	(0,-0.05949815779)	(-0.03571054513,0)	(-0.472907538,0)	(0.1004675244,0)
	(0,-0.05666477365)	(-0.4501222508,0)	(0.08773474734,0)	(0,-0.07286670821)	(-0.0425494982,0)
	(-0.4685550798,0)	(0.09733318704,0)	(0,-0.06095744065)	(-0.4591876602,0)	(0.09267288345,0)
	(0,-0.06610498592)	(-0.4602507179,0)	(0.09234827156,0)	(0,-0.06773947502)	(-0.4513965628,0)
	(0.08772924226,0)	(0,-0.07418554359)	(-0.4519178592,0)	(0.08676631393,0)	(0,-0.0800302301)
	(-0.4447995025,0)	(0.08376421586,0)	(0,-0.08636945095)	(-0.456903738,0)	(0.08923126541,0)
	(0,-0.07513516574)	(-0.4548188812,0)	(0.08765493549,0)	(0,-0.08086795214)	(-0.457477786,0)
	(0.08846075516,0)	(0,-0.08269292748)	(-0.4420952384,0)	(0.08287080182,0)	(0,-0.08535864535)
	(-0.05421964746,0)	(-0.4474638512,0)	(0.0847043183,0)	(0,-0.08743889404)	(-0.05913640679,0)
	(-0.461752974,0)	(0.09234416925,0)	(0,-0.06894247619)	(-0.4476347785,0)	(0.08529151062,0)
	(0,-0.08034880633)	(-0.4526189137,0)	(0.08777549178,0)	(0,-0.07557370984)	(-0.04703839349,0)
	(-0.4472414641,0)	(0.1306760482,0)	(0,0.0141761045)	(-0.4473365337,0)	(0.1364165841,0)
	(0,0.02364626229)	(-0.4459347871,0)	(0.1338050194,0)	(0,0.02057326187)	(-0.009009820893,0)
	(-0.444455606,0)	(0.1376644492,0)	(0,0.02797180849)	(-0.4455016761,0)	(0.1395951577,0)
	(0,0.03009887724)	(-0.4429428311,0)	(0.143422829,0)	(0,0.037773829)	(-0.4400271314,0)
	(0.1451832214,0)	(0,0.04247615822)	(-0.4421364887,0)	(0.1414759283,0)	(0,0.03557457766)
	(-0.008717668179,0)	(-0.4389972706,0)	(0.1435221269,0)	(0,0.04093572599)	(-0.4309481451,0)
	(0.09970678049,0)	(0,-0.0356336001)	(-0.424475648,0)	(0.09480579414,0)	(0,-0.04175592281)
	(-0.4195926817,0)	(0.09222669532,0)	(0,-0.04387283719)	(-0.01083396043,0)	(-0.4075234077,0)
	(0.08473557564,0)	(0,-0.05247515948)	(-0.4094045207,0)	(0.08284885271,0)	(0,-0.05883264728)
	(-0.3892323989,0)	(0.07401705292,0)	(0,-0.06566890545)	(-0.4025267401,0)	(0.0799219417,0)
	(0,-0.0608075535)	(-0.3929359363,0)	(0.07528502172,0)	(0,-0.06532513997)	(-0.01408098385,0)
	(-0.4180561541,0)	(0.08760825055,0)	(0,-0.05384924991)	(-0.3897308758,0)	(0.07503817609,0)
	(0,-0.06314324113)	(-0.3988703307,0)	(0.07860890816,0)	(0,-0.06123090271)	(-0.4039723967,0)
	(0.08209064234,0)	(0,-0.05629919431)	(-0.400432738,0)	(0.0797880909,0)	(0,-0.05937486283)
	(-0.3936432662,0)	(0.07733941416,0)	(0,-0.06021561711)	(-0.01174928805,0)	(-0.4128676981,0)
	(0.08723969844,0)	(0,-0.05060312136)	(-0.3855783615,0)	(0.07277627094,0)	(0,-0.06597865226)
	(-0.01298449471,0)	(-0.4354173315,0)	(0.1023787165,0)	(0,-0.03326766039)	(-0.4378868495,0)
	(0.1064968965,0)	(0,-0.02610177595)	(-0.01040438007,0)	(-0.444753872,0)	(0.113013976,0)
	(0,-0.01789206155)	(-0.4452505806,0)	(0.1106549804,0)	(0,-0.02329098861)	(-0.4461841284,0)
	(0.1134751211,0)	(0,-0.01813600451)	(-0.4431454086,0)	(0.1127168633,0)	(0,-0.01711431945)
	(-0.4406559896,0)	(0.1073485206,0)	(0,-0.02659196465)	(-0.01087756838,0)	(-0.4392591557,0)
	(0.1069181913,0)	(0,-0.02635344275)	(-0.4489580208,0)	(0.1332806807,0)	(0,0.01716055704)
	(-0.4479357681,0)	(0.1275070423,0)	(0,0.007959956769)	(-0.009380813237,0)	(-0.4478513397,0)
	(0.1232420559,0)	(0,7.193933349e-005)	(-0.4503994449,0)	(0.1300006973,0)	(0,0.01029368662)
	(-0.4485160839,0)	(0.119268036,0)	(0,-0.008292326417)	(-0.4506408558,0)	(0.1257109778,0)
	(0,0.002304757553)	(-0.4467990868,0)	(0.1189282261,0)	(0,-0.00746838741)	(-0.009882104881,0)
	(-0.4502043465,0)	(0.1168392873,0)	(0,-0.01458698155)	(-0.412004778,0)	(0.08026130648,0)
	(0,-0.06700593907)	(-0.02021238328,0)	(-0.4177265239,0)	(0.08373890218,0)	(0,-0.06276302185)
	(-0.416732773,0)	(0.08387883086,0)	(0,-0.06175058773)	(-0.4086021919,0)	(0.0790532072,0)
	(0,-0.067638481)	(-0.4052224437,0)	(0.07785959731,0)	(0,-0.06824238277)	(-0.01912890485,0)
	(-0.4210478899,0)	(0.08498822561,0)	(0,-0.06205447525)	(-0.4188542708,0)	(0.08338986018,0)
	(0,-0.06421613078)	(-0.4347911068,0)	(0.0906123745,0)	(0,-0.05813336503)	(-0.4314137975,0)
	(0.08908062978,0)	(0,-0.05940065028)	(-0.020516045,0)	(-0.4321021322,0)	(0.09008047958,0)
	(0,-0.05777433153)	(-0.4383332968,0)	(0.09289155868,0)	(0,-0.05552411953)	(-0.434988373,0)
	(0.09135803161,0)	(0,-0.05677725025)	(-0.42747435,0)	(0.08815088362,0)	(0,-0.05911978132)
	(-0.4254912561,0)	(0.08655822935,0)	(0,-0.06131722589)	(-0.01999762525,0)	(-0.4284558192,0)
	(0.08781361533,0)	(0,-0.06037020943)	(-0.4246015864,0)	(0.09066921484,0)	(0,-0.05157329442)
	(-0.01421732496,0)	(-0.4315398589,0)	(0.09425446579,0)	(0,-0.04848817906)	(-0.4364876893,0)
	(0.0975515514,0)	(0,-0.04476337525)	(-0.4301315595,0)	(0.09421900792,0)	(0,-0.04754647118)
	(-0.4329149664,0)	(0.09392431547,0)	(0,-0.0501674507)	(-0.4281221334,0)	(0.0898279151,0)
	(0,-0.05591137992)	(-0.4269528803,0)	(0.0899415087,0)	(0,-0.05489650392)	(-0.01630323509,0)
	(-0.4376196068,0)	(0.09631949463,0)	(0,-0.04814645505)	(-0.4429430959,0)	(0.1012427276,0)
	(0,-0.0413813876)	(-0.438288514,0)	(0.09791137891,0)	(0,-0.04524378001)	(-0.01483698817,0)
	(-0.4427193114,0)	(0.1003383936,0)	(0,-0.04312576893)	(-0.6359015104,0)	(0.1762037872,0)
	(0,-0.09183061047)	(-0.5670968056,0)	(0.1601280124,0)	(0,-0.1273325627)	(-0.6253835785,0)
	(0.1713214524,0)	(0,-0.09106437216)	(-0.5774952083,0)	(0.1646437283,0)	(0,-0.1264365078)
	(-0.04265067313,0)	(-0.6787171541,0)	(0.183012467,0)	(0,-0.05699392576)	(-0.5319789338,0)
	(0.1673717611,0)	(0,-0.1795634665)	(0.001921764591,0)	(-0.7079394464,0)	(0.1949285428,0)
	(0,-0.05756557697)	(-0.66040026,0)	(0.183394081,0)	(0,-0.08232173015)	(-0.6791073366,0)
	(0.1901073608,0)	(0,-0.08362548923)	(-0.5835388036,0)	(0.1728563317,0)	(0,-0.1433870847)
	(-0.6352253132,0)	(0.1838231546,0)	(0,-0.119734068)	(-0.6493641559,0)	(0.185152783,0)
	(0,-0.1425355568)	(-0.7192992555,0)	(0.1942173614,0)	(0,-0.09824214862)	(-0.7135546812,0)
	(0.199367156,0)	(0,-0.07983070673)	(-0.662631507,0)	(0.1894074609,0)	(0,-0.1202163401)
	(-0.5646725078,0)	(0.174363185,0)	(0,-0.1787709832)	(-0.7157635303,0)	(0.1933452418,0)
	(0,-0.03545879656)	(-0.7010810245,0)	(0.1951126881,0)	(0,-0.1017401184)	(0.06608830113,0)
	(-0.6289747202,0)	(0.1786955609,0)	(0,-0.1081153113)	(-0.01756907129,0)	(-0.6892388291,0)
	(0.1878439135,0)	(0,-0.0576113665)	(-0.02949246101,0)	(-0.5914740397,0)	(0.1749684051,0)
	(0,-0.183940078)	(0.07654783503,0)	(-0.7510515105,0)	(0.1966163406,0)	(0,-0.07519598768)
	(-0.7348339218,0)	(0.2014564823,0)	(0,-0.07319363924)	(-0.7242308604,0)	(0.1799998582,0)
	(0,-0.111126959)	(-0.7304697094,0)	(0.1895590556,0)	(0,-0.09849410228)	(0.1181389615,0)
	(-0.4715200829,0)	(-0.0932798077,0)	(0,-0.1907564158)	(-0.5472927513,0)	(-0.04371504993,0)
	(0,-0.1733454475)	(0.3378598916,0)	(-0.5358514721,0)	(-0.0220460109,0)	(0,-0.1316335234)
	(-0.591400722,0)	(-0.002963995734,0)	(0,-0.1506426378)	(-0.5764326934,0)	(-0.00104704691,0)
	(0,-0.1321314411)	(-0.6652155146,0)	(0.05774814296,0)	(0,-0.161790687)	(-0.6628031755,0)
	(0.05468740652,0)	(0,-0.1492262932)	(-0.6372469009,0)	(0.02297955332,0)	(0,-0.1873460217)
	(-0.6549493256,0)	(0.04747942939,0)	(0,-0.1447858567)	(-0.6295047092,0)	(0.01488269214,0)
	(0,-0.1836817608)	(0.3302964056,0)	(-0.6323060094,0)	(0.02394702147,0)	(0,-0.157535795)
	(-0.64333253,0)	(0.03128762819,0)	(0,-0.1913792076)	(0.3214932256,0)	(-0.6563184999,0)
	(0.05599548926,0)	(0,-0.1195035346)	(-0.6507122279,0)	(0.0612631842,0)	(0,-0.096804522)
	(-0.6318401963,0)	(0.03293835427,0)	(0,-0.1318711946)	(0.3127889109,0)	(-0.6205222215,0)
	(0.03437452573,0)	(0,-0.1132561714)	(-0.6837838797,0)	(0.0794014864,0)	(0,-0.1214770041)
	(-0.7069955309,0)	(0.1050582561,0)	(0,-0.1001809514)	(-0.700242823,0)	(0.09910263014,0)
	(0,-0.1263278739)	(-0.6862466893,0)	(0.08191870134,0)	(0,-0.1343922851)	(0.2843648513,0)
	(-0.7370108408,0)	(0.1394110052,0)	(0,-0.0852625651)	(-0.7209940712,0)	(0.1203022317,0)
	(0,-0.0936057284)	(-0.7217597828,0)	(0.131569509,0)	(0,-0.1159435949)	(-0.7118919015,0)
	(0.1146384872,0)	(0,-0.1199087359)	(0.2537663699,0)	(-0.7237651312,0)	(0.1569914318,0)
	(0,-0.1194509076)	(-0.7532341643,0)	(0.1687894478,0)	(0,-0.08054469435)	(-0.7488543665,0)
	(0.1762514715,0)	(0,-0.08794179776)	(-0.7461796155,0)	(0.1887889383,0)	(0,-0.08641987783)
	(-0.7458170671,0)	(0.153562674,0)	(0,-0.08361615169)	(-0.7266924742,0)	(0.1459478171,0)
	(0,-0.1146572889)	(0.213869912,0)	(-0.714399168,0)	(0.1654001162,0)	(0,-0.1271047827)
	(0.1726945905,0)	(-0.3846763491,0)	(-0.1436737587,0)	(0,-0.2144002791)	(0.3015947802,0)
	(-0.3109770226,0)	(-0.131182094,0)	(0,-0.1679204101)	(-0.2176032209,0)	(-0.1039424133,0)
	(0,-0.1235703858)	(0.1548466646,0)	(-0.2180122962,0)	(-0.04318942035,0)	(0,-0.05961550538)
	(-0.3113766421,0)	(-0.04550014818,0)	(0,-0.07647848906)	(-0.451007185,0)	(-0.06584047269,0)
	(0,-0.1473257334)	(-0.3981352261,0)	(-0.06325756001,0)	(0,-0.1207410191)	(-0.2157797375,0)
	(0.0112286725,0)	(0,-0.001912790783)	(0.1141725443,0)	(-0.2565901251,0)	(0.05023771198,0)
	(0,0.03294931136)	(-0.1123500254,0)	(0.03936186657,0)	(0,0.03538193029)	(-0.315484931,0)
	(0.009003010491,0)	(0,-0.01930567088)	(-0.1520875901,0)	(0.07514041544,0)	(0,0.06969143864)
	(-1.931338087e-034,0)	(0.06838495811,0)	(0,0.06814917729)	(0.0005815708467,0)	(1.024626393e-034,0)
	(0.1067328856,0)	(0,0.1065881222)	(-0.5315753375,0)	(0.125352605,0)	(0,-0.09534917579)
	(-0.5329733621,0)	(0.1306973056,0)	(0,-0.1046530959)	(-0.5589619325,0)	(0.133864414,0)
	(0,-0.08048120163)	(-0.5589250857,0)	(0.1361794443,0)	(0,-0.08594729414)	(-0.5323115513,0)
	(0.1278589275,0)	(0,-0.09964657883)	(-0.09503368995,0)	(-0.5555725232,0)	(0.1312177001,0)
	(0,-0.07818085663)	(-0.6255389376,0)	(0.167727298,0)	(0,-0.08096872494)	(-0.5422875395,0)
	(0.1508471883,0)	(0,-0.1322933315)	(-0.6137190069,0)	(0.1669571387,0)	(0,-0.09297668648)
	(-0.5563137695,0)	(0.155859193,0)	(0,-0.1286054701)	(-0.0598248985,0)	(-0.4734168856,0)
	(0.1257635989,0)	(0,-0.1515024174)	(-0.09184717188,0)	(-0.5038928355,0)	(0.1335716004,0)
	(0,-0.1375093338)	(-0.5395120014,0)	(0.138125556,0)	(0,-0.1115478672)	(-0.5603549727,0)
	(0.1388317113,0)	(0,-0.09053843424)	(-0.5041637865,0)	(0.1294959768,0)	(0,-0.1306198177)
	(-0.5669525703,0)	(0.1425201431,0)	(0,-0.09081683564)	(-0.5326416297,0)	(0.1335147252,0)
	(0,-0.1103338067)	(-0.09271676742,0)	(-0.6107054551,0)	(0.1627124984,0)	(0,-0.08586971036)
	(-0.6064181519,0)	(0.1597567303,0)	(0,-0.08374262854)	(-0.5325612543,0)	(0.1439505878,0)
	(0,-0.1286533116)	(-0.5285324472,0)	(0.1459452217,0)	(0,-0.1359311505)	(-0.07370619868,0)
	(-0.5705652389,0)	(0.1465577426,0)	(0,-0.09527837491)	(-0.6066563296,0)	(0.1576280807,0)
	(0,-0.07828639479)	(-0.5983054047,0)	(0.1543203194,0)	(0,-0.08050968262)	(-0.5354961704,0)
	(0.1416374972,0)	(0,-0.1220105243)	(-0.08381084423,0)	(-0.4193967973,0)	(0.1289954326,0)
	(0,0.03658884558)	(-0.4247485203,0)	(0.1317563583,0)	(0,0.03587587592)	(-0.4231327943,0)
	(0.1185643274,0)	(0,0.01645483472)	(-0.4185365624,0)	(0.1203738943,0)	(0,0.02435768766)
	(-0.4153499012,0)	(0.1100914987,0)	(0,0.00926725479)	(-0.4183576997,0)	(0.1100972116,0)
	(0,0.00540619042)	(-0.007004038018,0)	(-0.4257073573,0)	(0.1273570907,0)	(0,0.02847474467)
	(-0.007356034922,0)	(-0.4191441566,0)	(0.1414561734,0)	(0,0.05316508149)	(-0.42291522,0)
	(0.1361699896,0)	(0,0.0434945829)	(-0.00733559288,0)	(-0.4172930171,0)	(0.1389893398,0)
	(0,0.05144170634)	(-0.4174137666,0)	(0.1332847249,0)	(0,0.04405963505)	(-0.3816245276,0)
	(0.08001252817,0)	(0,-0.02877140661)	(-0.4014230912,0)	(0.09568359049,0)	(0,-0.006162873479)
	(-0.3905335067,0)	(0.08527072159,0)	(0,-0.02350969716)	(-0.006229241398,0)	(-0.404883737,0)
	(0.09742228529,0)	(0,-0.006560491681)	(-0.358530472,0)	(0.06879791522,0)	(0,-0.03851883373)
	(-0.3903703017,0)	(0.08761576817,0)	(0,-0.0136280411)	(-0.3720004304,0)	(0.07494424906,0)
	(0,-0.03355679265)	(-0.005906553838,0)	(-0.394946804,0)	(0.09026619343,0)	(0,-0.01248580701)
	(-0.4141874819,0)	(0.1201581624,0)	(0,0.02827154878)	(-0.4091327462,0)	(0.1209601747,0)
	(0,0.03406274526)	(-0.4086374249,0)	(0.1080760036,0)	(0,0.01325581439)	(-0.412128611,0)
	(0.110075667,0)	(0,0.01313676791)	(-0.006560586408,0)	(-0.3056287553,0)	(0.0495040132,0)
	(0,-0.04731602719)	(-0.3096020675,0)	(0.04082677589,0)	(0,-0.03594157165)	(-0.005082290483,0)
	(-0.3679428783,0)	(0.08092966176,0)	(0,0.02219361582)	(-0.349151479,0)	(0.07232387805,0)
	(0,3.695599792e-005)	(-0.2975326139,0)	(0.04750773846,0)	(0,-0.03553666638)	(-0.3449548736,0)
	(0.058273577,0)	(0,-0.03780791519)	(-0.2543480927,0)	(0.03364162567,0)	(0,-0.06395833701)
	(-0.004671580364,0)	(-0.3805216554,0)	(0.08137985249,0)	(0,-0.02034513503)	(-0.3446133826,0)
	(0.0635627969,0)	(0,-0.04305881122)	(-0.005458544818,0)	(-0.3482472675,0)	(0.06474609307,0)
	(0,-0.03822192104)	(-0.3808856929,0)	(0.08278926065,0)	(0,-0.01434333643)	(-0.3575393476,0)
	(0.06762352622,0)	(0,-0.03620146102)	(-0.006353906563,0)	(-0.3836496684,0)	(0.08463504896,0)
	(0,-0.01013964495)	(-0.3728830401,0)	(0.08252505823,0)	(0,-0.005476602773)	(-0.2772500967,0)
	(0.1224429233,0)	(0,0.09321838152)	(-0.005754871474,0)	(-0.1697011854,0)	(0.14640945,0)
	(0,0.1335160463)	(-0.3503672976,0)	(0.1040693454,0)	(0,0.05495425875)	(-0.289424254,0)
	(0.1303681592,0)	(0,0.1018659987)	(1.046568606e-033,0)	(0.1501931778,0)	(0,0.1489143838)
	(0.002613531589,0)	(-0.1468420233,0)	(0.1519483565,0)	(0,0.1444116697)	(-1.679828556e-034,0)
	(0.1558611906,0)	(0,0.1561005445)	(-0.4061556212,0)	(0.1480310273,0)	(0,0.06955322276)
	(-0.41230114,0)	(0.1441835073,0)	(0,0.06121114948)	(-0.4161743132,0)	(0.148431495,0)
	(0,0.06358569948)	(-0.4076117812,0)	(0.150623623,0)	(0,0.07152841851)	(-0.4099051604,0)
	(0.1518031187,0)	(0,0.0714275249)	(-0.4139496766,0)	(0.1467258065,0)	(0,0.06307642067)
	(-0.007214029017,0)	(-0.4326427035,0)	(0.1502004203,0)	(0,0.05450043222)	(-0.4363393966,0)
	(0.1471838322,0)	(0,0.04792685811)	(-0.4354410667,0)	(0.1455202248,0)	(0,0.04636119074)
	(-0.008332448731,0)	(-0.430669731,0)	(0.1486412441,0)	(0,0.05390129213)	(-0.4121282999,0)
	(0.1535855231,0)	(0,0.072041151)	(-0.4217429304,0)	(0.1509252498,0)	(0,0.0628201194)
	(-0.418424802,0)	(0.1501701923,0)	(0,0.06412650277)	(-0.007541096263,0)	(-0.4165581524,0)
	(0.1542321088,0)	(0,0.07001586237)	(-0.4130065447,0)	(0.1556126025,0)	(0,0.07376815869)
	(-0.4250626395,0)	(0.1516788297,0)	(0,0.06152151366)	(-0.007919400193,0)	(-0.4269849565,0)
	(0.1532669393,0)	(0,0.06216377025)	(-0.4214229759,0)	(0.1565349313,0)	(0,0.06962693333)
	(-0.4200379575,0)	(0.1550389658,0)	(0,0.06875978936)	(-0.4359040107,0)	(0.08981019459,0)
	(0,-0.06020865539)	(-0.4316089971,0)	(0.08792784549,0)	(0,-0.06174536886)	(-0.02242426816,0)
	(-0.4390874575,0)	(0.09189163679,0)	(0,-0.05778387039)	(-0.4349565285,0)	(0.0900415403,0)
	(0,-0.05930344602)	(-0.4381463071,0)	(0.09215727447,0)	(0,-0.05683619826)	(-0.02090247856,0)
	(-0.4430031798,0)	(0.09488827419,0)	(0,-0.05405216285)	(-0.442168411,0)	(0.09401415622,0)
	(0,-0.05528339877)	(-0.4415936732,0)	(0.09444445771,0)	(0,-0.05419564076)	(-0.4462488762,0)
	(0.09717710044,0)	(0,-0.05136020203)	(-0.4744689665,0)	(0.1048263132,0)	(0,-0.04951024492)
	(-0.4801535078,0)	(0.1082928088,0)	(0,-0.04579754718)	(-0.4820397392,0)	(0.1089316523,0)
	(0,-0.04539779378)	(-0.4773638343,0)	(0.1059061805,0)	(0,-0.04874293539)	(-0.03048612482,0)
	(-0.436389791,0)	(0.08881112091,0)	(0,-0.06233617446)	(-0.4650060044,0)	(0.1000350121,0)
	(0,-0.05413785599)	(-0.4581156632,0)	(0.09634324513,0)	(0,-0.05791920185)	(-0.02984821586,0)
	(-0.4594814299,0)	(0.09753481831,0)	(0,-0.05634251)	(-0.4521945067,0)	(0.09358860086,0)
	(0,-0.06045774505)	(-0.4405322544,0)	(0.08888079103,0)	(0,-0.06413734578)	(-0.4330691445,0)
	(0.08559480766,0)	(0,-0.06704747417)	(-0.4338808588,0)	(0.08530224701,0)	(0,-0.06806002107)
	(-0.02946518461,0)	(-0.4400940739,0)	(0.08807003952,0)	(0,-0.06552672659)	(-0.4464960768,0)
	(0.09167166441,0)	(0,-0.0615320791)	(-0.4536699142,0)	(0.0947806819,0)	(0,-0.05889508395)
	(-0.432262325,0)	(0.08588487067,0)	(0,-0.06605584636)	(-0.02665278302,0)	(-0.4388273672,0)
	(0.0895577935,0)	(0,-0.06205326811)	(-0.446180284,0)	(0.09086980042,0)	(0,-0.06291444697)
