18332	
	(-0.1001489583,-0.0107142131)	(-0.01116043621,0.002894771234)	(-0.1028435687,-0.01098285422)	(-0.01166756911,0.002486094998)	(-0.09751872018,-0.009557985675)
	(0.01044586414,-0.001040476734)	(-0.01603583812,0.004149658595)	(-0.101604978,-0.009909834978)	(2.98375308e-033,-2.6560874e-033)	(-0.107328239,-0.01292685492)
	(-0.005160852633,0.001417194629)	(-0.1050190117,-0.01208126973)	(2.013201388e-033,-2.298566778e-033)	(-0.1027616433,-0.01156495555)	(-7.494440536e-005,-6.022615893e-006)
	(-0.02927235771,0.009460846751)	(-0.05449340456,0.01122503491)	(-0.02845578885,0.007148829396)	(-0.06163160597,0.008182951927)	(-0.03015162919,0.009067287219)
	(-0.06169771937,0.01028253109)	(-0.02742951418,0.006660031328)	(-0.05807630301,0.007995010944)	(0.07371972897,-0.00382592251)	(-0.02896641905,0.008579866818)
	(-0.05629343106,0.01023690893)	(0.08608189283,-0.004428348545)	(-0.03073966372,0.01022188686)	(-0.06056519339,0.01154279103)	(-0.0305924576,0.01093913323)
	(-0.05737276761,0.01246365674)	(-0.02822590727,0.007550820482)	(-0.05718112559,0.009086233032)	(-0.03132273025,0.009832714875)	(-0.06813047675,0.01019939446)
	(-0.0308418409,0.009559079304)	(-0.06470447869,0.01043069291)	(-0.03005502362,0.008108993247)	(-0.06831868658,0.0082992177)	(-0.02931419761,0.007623050141)
	(-0.06492830213,0.008292935352)	(0.07139366308,-0.004425462968)	(-0.03068921795,0.017056468)	(-0.08771901383,0.009373337603)	(-0.03013877349,0.007924899984)
	(-0.07345742464,0.006983139486)	(-0.03183708129,0.01026364773)	(-0.07424426511,0.00937519052)	(-0.0317504632,0.01030915679)	(-0.07103404401,0.01014564639)
	(-0.03064431761,0.008584546623)	(-0.0714476398,0.008217335828)	(0.06869120961,-0.004967878891)	(-0.0295867254,0.007347301809)	(-0.07538162626,0.005733599988)
	(0.05899572238,-0.00444973163)	(-0.03025543766,0.008192337578)	(-0.0825929831,0.004334483594)	(0.05416956931,-0.004594586056)	(-0.03205094765,0.01384455968)
	(-0.08700534378,0.007866858982)	(0.06447436834,-0.006575122778)	(-0.0318260941,0.01086811474)	(-0.08549390957,0.006074449984)	(-0.03164548327,0.01008516465)
	(-0.08240527664,0.006599538486)	(-0.03227706837,0.01308061829)	(-0.08445070351,0.008506700901)	(-0.02999576073,0.007778662165)	(-0.07917977181,0.005097750373)
	(-0.03149198581,0.01600058029)	(-0.08494522931,0.01025995327)	(-0.03152869985,0.009691449881)	(-0.07916126416,0.007355254142)	(-0.0314270662,0.009494050286)
	(-0.07628125552,0.008030071052)	(-0.02888834256,0.01937098303)	(-0.08485177879,0.01178645187)	(-0.01911960295,0.005679275419)	(-0.02982333497,0.007401352781)
	(-0.02217714641,0.007454066541)	(-0.03404577621,0.009226706514)	(-0.02075548678,0.006106763259)	(-0.03329293917,0.007948966619)	(0.1059176039,-0.002290134642)
	(-0.02369551472,0.007750738911)	(-0.03784565255,0.009646170965)	(-0.01288261911,0.004342599675)	(-0.01760296395,0.005390418278)	(-0.01287472791,0.003972109887)
	(-0.01827160389,0.005116742264)	(0.1240341005,-0.001275328241)	(-0.01697439793,0.006012146564)	(-0.02365105881,0.007305145882)	(-0.0152011017,0.004624801576)
	(-0.02230693601,0.005993663401)	(-0.01892033578,0.006590297055)	(-0.02719927739,0.008061924726)	(-0.02071879821,0.007050198369)	(-0.03089716935,0.008701639876)
	(-0.01735762883,0.005216115573)	(-0.02631373168,0.006788690541)	(0.113880321,-0.001720417125)	(-0.02485936616,0.009320657752)	(-0.03815886998,0.01105421755)
	(-0.03067528968,0.01208269289)	(-0.05543847081,0.0135757052)	(-0.02987768679,0.01241161901)	(-0.05114938346,0.01396572634)	(-0.02611186993,0.009512990945)
	(-0.04166232679,0.0113487231)	(0.1133274346,-0.003982962676)	(-0.02711403479,0.01135339383)	(-0.04212512392,0.01293877079)	(-0.02662252472,0.009285338118)
	(-0.04386779882,0.01119535893)	(-0.02853232457,0.01205687898)	(-0.0461311427,0.01364001228)	(-0.02896718866,0.01169509125)	(-0.04827156736,0.01336338045)
	(-0.0294971457,0.0104857553)	(-0.05271521445,0.01224245191)	(0.09975646128,-0.004988229135)	(-0.02841174657,0.009796414965)	(-0.04955339109,0.01167604556)
	(-0.02710529994,0.009075492883)	(-0.046152924,0.01102706015)	(0.1030182796,-0.004035353335)	(-0.01281784233,0.005124304686)	(-0.01609282499,0.005871354375)
	(-0.01771549529,0.007768465407)	(-0.02277781003,0.008648138141)	(-0.0131304598,0.004840826511)	(-0.01717614831,0.005761701891)	(0.1419400109,-0.001827391313)
	(-0.01711600976,0.006632278578)	(-0.02294837439,0.007763956412)	(-0.006951698217,0.003624302593)	(-0.007432981035,0.003689654211)	(-1.277947346e-033,-9.302339284e-035)
	(1.693349498e-033,-1.521156791e-034)	(-5.973081504e-034,-4.383475795e-035)	(8.076048017e-034,-7.081239164e-035)	(0.1883531728,-0.002947887533)	(-0.006364799686,0.00302543596)
	(-0.006993621699,0.00318469969)	(-0.01631740804,0.008592212265)	(-0.01936569421,0.008887358166)	(-0.01743182134,0.008346660484)	(-0.02168482373,0.008987309602)
	(-0.01585512286,0.009034822517)	(-0.01826842186,0.009051047985)	(-0.0120110886,0.006632768656)	(-0.01328123443,0.006658801867)	(-0.01259022843,0.005490410584)
	(-0.01532738371,0.006095571166)	(0.1611055031,-0.002649676433)	(-0.01174062564,0.005899290493)	(-0.01331350802,0.006124718695)	(0.1793129747,-0.003916195699)
	(-0.01212798706,0.005656142633)	(-0.01423984023,0.006086014483)	(-0.006281830742,0.0038946367)	(-0.006174745588,0.003644456108)	(-0.006948385162,0.003915058784)
	(-0.007235744593,0.003866706013)	(-9.48241134e-034,-7.620725498e-035)	(1.359765808e-033,-1.28051578e-034)	(0.2066041187,-0.004493332789)	(-2.770307104e-033,-1.948799497e-034)
	(3.896665882e-033,-3.672846828e-034)	(-0.03145501986,0.01095521832)	(-0.09023096159,0.003681542879)	(0.05278705976,-0.005196926431)	(-0.03080573081,0.009985467889)
	(-0.09149927397,0.001920480992)	(-0.03147842825,0.0128933494)	(-0.09404141592,0.002949227383)	(-0.031095063,0.01181856066)	(-0.0953722729,0.001119376435)
	(-0.02995175752,0.009082750663)	(-0.09259027946,0.0002209106301)	(0.04330467723,-0.004213320932)	(-0.03004309847,0.009882925017)	(-0.09549819888,-0.0008202940403)
	(-0.03174100194,0.01334780436)	(-0.09150675675,0.004960516163)	(-0.02518238605,0.02230954285)	(-0.08304661064,0.01332677583)	(-0.02954128809,0.0182058264)
	(-0.09353904968,0.006142550601)	(-0.03106036402,0.01588452485)	(-0.09201093247,0.006229058963)	(0.05967606094,-0.006720094086)	(-0.03108772813,0.01532286402)
	(-0.09464463496,0.00411347314)	(-0.02981302354,0.01803571113)	(-0.08996173533,0.008465245691)	(-0.02748654364,0.02038808704)	(-0.09108559353,0.008347122776)
	(-0.02768048076,0.0203190509)	(-0.0872725412,0.0107055332)	(0.0712419517,-0.008723942323)	(-0.02308273348,0.02352249956)	(-0.0846857312,0.01250186259)
	(-0.02442658164,0.02266580544)	(-0.08822148578,0.01039853505)	(-0.029993921,0.01063008694)	(-0.09802242942,-0.001938940202)	(0.03892689968,-0.00415841964)
	(-0.03091854806,0.01262136826)	(-0.09776836075,-3.727528982e-005)	(-0.0297476465,0.01161998241)	(-0.101058885,-0.003496438237)	(-0.03054439065,0.01388128062)
	(-0.1007086465,-0.001625866877)	(-0.03000479324,0.01483194646)	(-0.1031903603,-0.003343851166)	(-0.02623613027,0.01035745409)	(-0.1062481575,-0.008532791244)
	(-0.02780187636,0.01035943751)	(-0.1033829404,-0.006327346719)	(-0.02306063312,0.007350346674)	(-0.1038477446,-0.008836056744)	(-0.0255608204,0.008413554629)
	(-0.1028305142,-0.007404175609)	(0.02512875293,-0.002839596423)	(-0.02927667565,0.01248517803)	(-0.1036787509,-0.005121125471)	(0.03286177649,-0.003958208155)
	(-0.02805299352,0.01252776679)	(-0.106393674,-0.007479620549)	(-0.0292751246,0.01559555586)	(-0.1056893267,-0.0054349963)	(-0.01404748284,0.004988389489)
	(-0.1094744953,-0.0129598625)	(-0.01547834024,0.004747079477)	(-0.1059508631,-0.01138491445)	(-0.0188803436,0.006811845014)	(-0.1084621891,-0.01178152505)
	(-0.005281332601,0.001725103429)	(-0.1090267767,-0.013450184)	(-0.02381375682,0.009057169324)	(-0.1072489555,-0.009986447514)	(-0.01999737866,0.006251404836)
	(-0.1048869373,-0.01012105873)	(0.01694836024,-0.00196780466)	(-0.01028106857,0.003159034874)	(-0.1070604603,-0.01240491485)	(0.007596839059,-0.0009209885384)
	(-0.009281399148,0.003432822537)	(-0.1111808777,-0.01415437591)	(-0.007295123801,0.003106754482)	(-0.1138904549,-0.01572549311)	(4.184946823e-033,-3.381525339e-033)
	(-0.113782297,-0.01579721355)	(3.602308543e-033,-2.978122767e-033)	(-0.110868468,-0.01431050454)	(0.0001812281558,8.312995284e-007)	(-0.01918369403,0.02556232399)
	(-0.07969493697,0.01502709421)	(-0.03064715165,0.01418412859)	(-0.05342466013,0.01539554194)	(-0.03091394796,0.01628208113)	(-0.05595025997,0.01695429348)
	(-0.03140320513,0.01613261955)	(-0.05946148838,0.01663925145)	(-0.03134892021,0.01372303015)	(-0.05758034232,0.01486368988)	(0.1045800028,-0.006754832919)
	(-0.03167274484,0.01274945185)	(-0.06079497903,0.01382957326)	(-0.0324719237,0.01216771615)	(-0.07332734477,0.01140658648)	(-0.03218105854,0.01210987532)
	(-0.06715448574,0.01252809753)	(-0.03221142101,0.01484521736)	(-0.06585157254,0.0149862961)	(-0.03195481432,0.01499094493)	(-0.06280026464,0.01547212416)
	(-0.03185820898,0.01190043061)	(-0.06398595175,0.012762322)	(0.08993215492,-0.006131029633)	(-0.02666547807,0.02144188516)	(-0.08060145101,0.0143754346)
	(-0.03247256564,0.0145387776)	(-0.0716337547,0.01373579723)	(-0.03232851072,0.0149489373)	(-0.06868492677,0.01462188276)	(-0.03239269884,0.01231164085)
	(-0.07018161487,0.01219078194)	(0.08335572418,-0.006516097948)	(-0.03003751875,0.01837211754)	(-0.08219465592,0.01268119001)	(0.07807359063,-0.008683523595)
	(-0.03245290505,0.01216799103)	(-0.07904989797,0.00981571135)	(-0.03224858573,0.01487235126)	(-0.07961293645,0.01174591123)	(-0.03248177324,0.01204329311)
	(-0.07634317484,0.01052540019)	(0.07484508684,-0.006386083438)	(-0.03197192256,0.01525998324)	(-0.08251917457,0.01089139236)	(-0.03046772936,0.01809579581)
	(-0.079500638,0.0136752712)	(-0.02765359697,0.02089802419)	(-0.07774933376,0.01544871203)	(-0.03235133502,0.01483683123)	(-0.07707838053,0.01254912597)
	(-0.03251903414,0.01429435381)	(-0.07463730554,0.0128381155)	(-0.03237875793,0.01229174746)	(-0.08160268937,0.009018212837)	(0.06866209142,-0.006318926807)
	(-0.01393367373,0.02772474442)	(-0.07530067377,0.01680574456)	(-0.02171543742,0.02445348284)	(-0.07812050141,0.01585588676)	(0.08601330584,-0.01125399978)
	(-0.01624879797,0.02703320132)	(-0.07276251961,0.01810545577)	(-0.02278456626,0.02407557927)	(-0.07529861299,0.01707044736)	(-0.01731499914,0.02682622748)
	(-0.06983350767,0.01933295362)	(-0.006679254094,0.03006783571)	(-0.06928034484,0.01877342003)	(-0.0207966344,0.009614703893)	(-0.02751169683,0.01054883784)
	(-0.02350443105,0.009101332051)	(-0.03468832671,0.01068711133)	(0.1254869445,-0.003579510286)	(-0.02487151514,0.01132920235)	(-0.03567850857,0.01257298556)
	(-0.02360618517,0.01108146401)	(-0.03272070798,0.01215577137)	(-0.02355795477,0.0126308295)	(-0.03162331298,0.01324706369)	(-0.02046570453,0.0083503019)
	(-0.02811462371,0.009604373245)	(0.1377801526,-0.003212748547)	(-0.02601555194,0.01125676126)	(-0.03890045489,0.01271439701)	(-0.02203903854,0.008744502026)
	(-0.03136908107,0.0101745803)	(-0.02666971405,0.01369407106)	(-0.03908458472,0.01465232675)	(-0.02777569904,0.01601291813)	(-0.04230816396,0.01661374571)
	(-0.02884210384,0.01412000109)	(-0.04583736427,0.01530741944)	(-0.02768842092,0.01346273119)	(-0.04220897553,0.01465305622)	(0.1308496065,-0.005961615226)
	(-0.02889791126,0.0181677213)	(-0.04809129,0.01842400407)	(-0.03004638988,0.01697271375)	(-0.05188781744,0.01757518487)	(-0.02867453638,0.01657751429)
	(-0.0455665093,0.01718554957)	(-0.02976538217,0.01471085124)	(-0.04929629106,0.01583898574)	(0.1212139022,-0.006809763245)	(-0.02104937276,0.01114670246)
	(-0.02691320352,0.01165793627)	(0.1605634497,-0.004930718075)	(-0.02311520426,0.01379412501)	(-0.03031358418,0.01397611902)	(-0.02219350055,0.01455303546)
	(-0.02835305149,0.01429854014)	(-0.01988513059,0.01162560598)	(-0.02440873829,0.01171990077)	(-0.01534521207,0.01121928801)	(-0.01678943929,0.01036593635)
	(-0.01584298399,0.009994324174)	(-0.01787303188,0.009688877009)	(-0.01234623243,0.007539698953)	(-0.01331166683,0.007311424516)	(0.1980731857,-0.00540449866)
	(-0.01145704856,0.00773653012)	(-0.01186815959,0.00719532232)	(-0.02084990363,0.01539730006)	(-0.02578103445,0.01456971707)	(-0.01873201248,0.01224997881)
	(-0.02210311283,0.01185854464)	(0.1852526895,-0.006349405814)	(-0.01940483466,0.01646479832)	(-0.02345885539,0.01497126906)	(-0.01788161253,0.01353919696)
	(-0.0205518348,0.01253740918)	(-0.01430876839,0.01174490319)	(-0.01516891495,0.01043979657)	(-3.156274799e-033,-2.067690643e-034)	(4.656062131e-033,-4.756285874e-034)
	(-0.006603077543,0.005762731143)	(-0.006027896623,0.004856258441)	(-0.01065788438,0.009562076891)	(-0.0104567479,0.008174033064)	(-0.003766310493,0.003316363322)
	(-0.003267965028,0.002750737402)	(-1.46871069e-033,-1.087508591e-034)	(2.135798377e-033,-2.145014491e-034)	(0.2455273487,-0.008293218091)	(-0.005869822518,0.004297506234)
	(-0.005556864503,0.00385600471)	(-0.01069120868,0.008079534438)	(-0.01068308654,0.007226058924)	(0.2235985697,-0.007717946328)	(-0.01311825935,0.01207666233)
	(-0.01353858196,0.01037528857)	(-0.003331039771,0.003657653779)	(-0.00276946488,0.002886436418)	(-1.662943801e-033,-1.146448242e-034)	(2.538888734e-033,-2.768203404e-034)
	(0.2889175391,-0.01411956412)	(-3.537416782e-033,-2.103477952e-034)	(5.514124001e-033,-6.172202596e-034)	(-0.003025647571,0.004164593532)	(-0.002381384994,0.00305805494)
	(-0.03102283436,0.01477803001)	(-0.09703344195,0.001988162922)	(0.04937332893,-0.005661094338)	(-0.02990632003,0.01757000892)	(-0.09620357242,0.003936088177)
	(-0.03037223001,0.016101754)	(-0.09980919802,0.0003303415394)	(-0.02888160215,0.01889658366)	(-0.09852765814,0.002405562666)	(-0.01665190706,0.02659349967)
	(-0.08125647767,0.0140448904)	(0.07982281516,-0.01133026291)	(-0.01109158683,0.02858931)	(-0.07686741269,0.0157560691)	(-0.009835218491,0.02897833243)
	(-0.08067645597,0.0135687325)	(-0.01880011716,0.02568579915)	(-0.08523503577,0.01197010508)	(-0.01703037516,0.02667169164)	(-0.0901326648,0.008645245557)
	(-0.02151372677,0.02460466297)	(-0.09332586097,0.006796168489)	(-0.0245546279,0.02265807199)	(-0.09201807687,0.007886345008)	(-0.01265844306,0.02814512222)
	(-0.08483155652,0.01151681583)	(-0.02600824162,0.02174566897)	(-0.09681747724,0.004231892336)	(-0.02742018345,0.0204635314)	(-0.09459133487,0.005868052059)
	(0.05897100848,-0.007579913153)	(-0.02068487027,0.02484201123)	(-0.08888779499,0.009833411109)	(0.06864125944,-0.00956163705)	(-0.02892206469,0.01813721526)
	(-0.1047127548,-0.003659817697)	(-0.02963409154,0.01730574106)	(-0.1022577816,-0.001442530932)	(0.04248406277,-0.005442948963)	(-0.02666188348,0.02149161812)
	(-0.1029864835,-0.001419904806)	(-0.02787540507,0.02011151455)	(-0.1008808506,0.0005182938954)	(-0.02825654713,0.01548993839)	(-0.108139999,-0.00792330276)
	(-0.02601478552,0.0222080804)	(-0.1052751371,-0.003804700055)	(-0.02733408258,0.01934466458)	(-0.1089279337,-0.008039939504)	(-0.02817644296,0.01879334985)
	(-0.1069447631,-0.005883582721)	(0.03439946327,-0.004846733225)	(-0.02533130413,0.0228534624)	(-0.1074337456,-0.00626480165)	(-0.0226455218,0.009756315789)
	(-0.1101716429,-0.01177899233)	(-0.01558607413,0.007249089885)	(-0.1139094572,-0.01518835202)	(-0.02148968472,0.01058447636)	(-0.1127208041,-0.01360304985)
	(-0.02531841779,0.01349445811)	(-0.1113618154,-0.0116956871)	(-0.02715716329,0.01590844504)	(-0.110150055,-0.009908331904)	(-0.02638010096,0.01230603329)
	(-0.1088624173,-0.009749535923)	(0.02367087452,-0.003163439645)	(-0.01740634626,0.007139150427)	(-0.1113772271,-0.01345233128)	(0.01248643821,-0.001706110412)
	(-0.01973661396,0.01083880213)	(-0.1147953372,-0.01548869772)	(-0.007044910305,0.003499885292)	(-0.1160789512,-0.0172893275)	(4.531526303e-033,-4.083743621e-033)
	(-0.1179679358,-0.0191701236)	(4.327467493e-033,-3.680294471e-033)	(-0.1160526988,-0.01734633864)	(1.30240461e-005,4.420922554e-006)	(-0.01360263078,0.007110498299)
	(-0.1159166061,-0.01692865105)	(0.008634189648,-0.001340551661)	(-0.01924171122,0.01226845547)	(-0.1163544751,-0.01719856894)	(-0.01348840379,0.008331738679)
	(-0.117707351,-0.01889830837)	(-0.006836353739,0.00391256493)	(-0.1179430652,-0.01912896789)	(-0.003280702316,0.03068532991)	(-0.07609681594,0.01507727463)
	(-0.004406828765,0.03049276748)	(-0.0719957862,0.01726109218)	(0.08965413991,-0.01394197131)	(0.002547765034,0.03209399953)	(-0.06619382991,0.01890113338)
	(0.007472468971,0.03272263952)	(-0.06893210013,0.0169089873)	(-0.02800643367,0.02053343679)	(-0.04965460654,0.02010443986)	(-0.03003365964,0.01887341616)
	(-0.05703561599,0.01876197683)	(-0.02698205862,0.02231124218)	(-0.05344650401,0.02117603762)	(-0.02945145447,0.01918657167)	(-0.05362895918,0.01913266355)
	(0.1240831311,-0.009525269515)	(-0.02664344239,0.02239976192)	(-0.05057667135,0.02132429219)	(-0.01788771013,0.0267998498)	(-0.06741244944,0.02022857631)
	(-0.03049135576,0.01858435004)	(-0.06039599641,0.01830344036)	(0.1115196851,-0.009382059614)	(-0.027664433,0.02182765547)	(-0.05680003823,0.0206650189)
	(-0.03082081451,0.01825870256)	(-0.06335522994,0.01775434455)	(-0.02747503644,0.02203928964)	(-0.05959250018,0.02050137716)	(-0.03132098866,0.01734446563)
	(-0.07452341548,0.01492904888)	(-0.03168262867,0.01684675048)	(-0.07225109194,0.01521839167)	(0.09085103831,-0.008610906902)	(-0.03105842874,0.01796235425)
	(-0.0662709474,0.01712955115)	(0.1014325418,-0.009175373502)	(-0.02390551624,0.02368047604)	(-0.07241020441,0.01812726545)	(0.09537348956,-0.01167548137)
	(-0.02454740378,0.02356004726)	(-0.06906909727,0.01919305126)	(-0.02030004915,0.02587237202)	(-0.06662579236,0.02042084814)	(-0.02798167267,0.02155803558)
	(-0.0625448612,0.01983502405)	(-0.03142443833,0.01737637584)	(-0.06929064111,0.01620216127)	(-0.02874009369,0.02044174072)	(-0.07158824166,0.01734030405)
	(-0.02928914103,0.02003715749)	(-0.06950607801,0.01768435958)	(-0.02873020464,0.02074823506)	(-0.06641144507,0.01871896341)	(-0.02812094285,0.02073326023)
	(-0.07498488703,0.01640998884)	(-0.03088181201,0.01781595264)	(-0.07665718474,0.01454086163)	(0.08573066774,-0.008854347948)	(-0.01265817551,0.02911255802)
	(-0.06086716374,0.02236912433)	(0.0002837987697,0.03188873305)	(-0.0632899723,0.02042103027)	(-0.009461479116,0.02972005214)	(-0.06406728499,0.02112553302)
	(-0.009122145089,0.02961237146)	(-0.06661444311,0.02012241818)	(0.09999675534,-0.01457144886)	(-0.009811936679,0.02985356344)	(-0.06150244974,0.02205011495)
	(0.1087606093,-0.01537070501)	(-0.003483498521,0.03190925583)	(-0.05531964423,0.02367502094)	(0.002305507241,0.03293592002)	(-0.0551117768,0.02321355817)
	(0.0022443181,0.03265152102)	(-0.05790384147,0.02224029699)	(0.01580407058,0.03384764329)	(-0.06300024185,0.01823331737)	(0.01071886468,0.03357177253)
	(-0.05997125081,0.02028066395)	(0.1011759419,-0.01702469195)	(0.01359730382,0.03436311903)	(-0.05423660755,0.02206568046)	(0.02306579206,0.03492694253)
	(-0.05390233525,0.02071524454)	(-0.02500764894,0.01511709893)	(-0.03447778349,0.01537184508)	(-0.02420164937,0.0164358411)	(-0.03285237337,0.0161605514)
	(0.1648140667,-0.007691979079)	(-0.02557273347,0.01395582288)	(-0.03608483436,0.01463701114)	(0.1470887176,-0.006109494004)	(-0.02524650269,0.0176993824)
	(-0.03587955001,0.01737192151)	(-0.02401428211,0.01917457034)	(-0.03394346084,0.01821806468)	(-0.02305150112,0.01736722101)	(-0.03069490395,0.01656889306)
	(-0.02675092111,0.01643221526)	(-0.03931886066,0.01673228351)	(-0.02696458708,0.01882036183)	(-0.04170311221,0.01863236312)	(0.1477651309,-0.00889896415)
	(-0.02442778302,0.02248608259)	(-0.03988366318,0.02106108286)	(-0.0267934009,0.02049733776)	(-0.04384889955,0.01993557294)	(-0.02514558271,0.02027254358)
