18332	
	(-2.07105186e-006,-1.025017566e-005)	(6.416064996e-006,2.024105309e-005)	(1.490528612e-006,3.146757376e-006)	(8.3728974e-006,-2.650753446e-005)	(-1.387984565e-005,3.125817019e-007)
	(-1.039073607e-005,-5.113514949e-006)	(1.602017285e-006,6.637398391e-006)	(-1.366650332e-006,-2.313427752e-005)	(-1.059238285e-006,-1.379883719e-006)	(1.83427575e-005,-5.361445457e-006)
	(7.759245147e-006,2.411256801e-005)	(6.538758288e-006,1.927482333e-006)	(2.712768331e-005,-7.230354607e-006)	(-4.059930831e-006,8.893118667e-006)	(4.791135169e-006,2.630796435e-005)
	(-9.405625358e-006,-1.345517988e-005)	(-2.095667191e-005,6.351934935e-006)	(1.283904667e-005,-2.153186498e-005)	(1.48915969e-005,-2.954389023e-005)	(-2.771311811e-006,2.145600097e-005)
	(2.16331713e-005,2.808252824e-005)	(-1.299890864e-005,1.038436254e-006)	(-2.783960906e-005,1.133414587e-005)	(-3.397734033e-005,2.017238469e-005)	(-2.555899473e-005,-1.826167735e-005)
	(-9.935567987e-006,4.949345625e-006)	(-0.01177381654,0.003454254051)	(0.002575999892,0.004719003757)	(-0.01655236327,0.0004233107878)	(-0.002820567702,0.003105192235)
	(-0.01670454948,-3.224248268e-006)	(-0.003170153882,0.002754740646)	(-0.01689013685,0.0001259207446)	(-0.002734350197,0.003015563007)	(-0.01642611877,0.0002521114885)
	(-0.003291765118,0.002826835157)	(0.02229825803,0.003756425694)	(-0.01714770042,-0.0005478674736)	(-0.002982168768,0.002577767961)	(-0.01747704062,-0.000488932377)
	(-0.002524869972,0.002853617194)	(-0.01717783773,-0.0001293050142)	(-0.002610728784,0.002965008722)	(-0.0169693535,-0.0002705867819)	(-0.003039083468,0.002687059308)
	(0.02304691835,0.00423668819)	(-0.01652550678,0.0008232228828)	(-0.001848325799,0.003629580134)	(-0.01659598747,0.0006069346522)	(-0.002330259544,0.003374101507)
	(0.0217752095,0.003944701538)	(-0.01697636363,0.0005551813704)	(-0.001657614275,0.00362831551)	(-0.01695996536,0.0003285368088)	(-0.00225173922,0.003307131153)
	(-0.01587064485,0.00146944712)	(-0.0007439900401,0.004165626433)	(-0.01543909247,0.001548261928)	(-0.001422465418,0.003957653304)	(0.02014332374,0.003505793664)
	(-0.01639627628,0.001040422684)	(-0.001363594732,0.003867000515)	(0.02113515205,0.003989481586)	(-0.01523335572,0.001759055902)	(-0.0007807649388,0.004187985099)
	(-0.01591590474,0.001310066832)	(-0.001394825419,0.003915825951)	(-0.01684637078,0.0008009994063)	(-0.00117583732,0.003886018618)	(-0.01635554585,0.001222485367)
	(-0.000704388504,0.004146213349)	(-0.01249833461,0.003455389511)	(0.003090190213,0.005037646524)	(-0.01410447849,0.002341011254)	(0.0001811552266,0.004472668804)
	(-0.01281611031,0.003112928774)	(0.002156642602,0.004853274894)	(0.01733914911,0.002959830073)	(-0.01349713204,0.003022136525)	(0.002468422623,0.005073614404)
	(-0.01330808081,0.002618059057)	(0.0004618234423,0.00449269153)	(0.01775229116,0.002975622454)	(-0.01372138377,0.00276952753)	(0.001718676175,0.004879933182)
	(-0.01401807737,0.002486619866)	(0.0008125919013,0.004649006951)	(-0.013086444,0.002846807909)	(0.001335794011,0.004684211174)	(-0.01498472803,0.001972902978)
	(-0.0001622936223,0.004394273833)	(0.01948617614,0.003545719595)	(-0.01489413515,0.00213536705)	(0.0005127279319,0.004610173184)	(-0.01560704522,0.001721345744)
	(-0.0001088157772,0.004409323527)	(-0.01753674351,-0.001594242902)	(-0.00268587491,0.002196753037)	(-0.01797647293,-0.001999704426)	(-0.002257261869,0.002296261679)
	(-0.01752516078,-0.002095663699)	(-0.002529196578,0.002007487167)	(-0.01734441654,-0.001739507381)	(-0.002781502545,0.00202994678)	(0.02475539599,0.005248621637)
	(-0.01729872532,-0.0008357261087)	(-0.002912838612,0.002467973727)	(0.02376182085,0.004662330128)	(-0.01766541067,-0.0007743261953)	(-0.002467009208,0.002760028228)
	(-0.01750463845,-0.00113617391)	(-0.002749614938,0.002410402267)	(-0.01791987708,-0.001163190113)	(-0.002322884329,0.002671091105)	(-0.01813959051,-0.001836086722)
	(-0.002154709616,0.002463740246)	(-0.0176930353,-0.001443621785)	(-0.002577911044,0.002361661522)	(0.02437747786,0.005203303189)	(-0.01813123931,-0.001466011281)
	(-0.002159011362,0.002639796157)	(-0.01817342125,-0.002351702698)	(-0.002012785092,0.002303168795)	(-0.01772921035,-0.002831919904)	(-0.002048189761,0.001959280892)
	(-0.01768753129,-0.002453509974)	(-0.002271318419,0.002002344716)	(0.02531709439,0.005936387497)	(-0.01823012901,-0.002872866274)	(-0.001767179838,0.002224089665)
	(-0.01774035004,-0.003208923254)	(-0.001819137926,0.001932134445)	(0.02581679331,0.006595067581)	(-0.01796389293,-0.003665832267)	(-0.001443109918,0.00204154883)
	(-0.01827859615,-0.003252228549)	(-0.001552010016,0.002209861526)	(-0.01767155885,-0.0044382665)	(-0.001002093788,0.002007828245)	(-0.01822396214,-0.004635657045)
	(-0.0007211248064,0.002300621155)	(-0.01852755991,-0.003700224524)	(-0.001187219854,0.002337644491)	(-0.01867184845,-0.004245660771)	(-0.0008125252342,0.002457412458)
	(-0.01818174087,-0.004114434702)	(-0.001076238258,0.002187159845)	(0.02611775832,0.007500216179)	(-0.001348296859,-0.0008850286095)	(4.735028655e-005,4.974648808e-005)
	(-0.00261447364,-0.001682921929)	(8.473635342e-005,0.0001245746018)	(0.02807641355,0.008550906223)	(3.609535008e-035,2.057429105e-035)	(2.218549646e-034,6.359650513e-035)
	(0.02824160131,0.008133995795)	(-0.002583432246,-0.001750197815)	(0.0001345417855,0.0001664076844)	(-0.001277619058,-0.0009030808375)	(7.543882569e-005,7.252398232e-005)
	(9.976824734e-035,5.642714479e-035)	(5.865522692e-034,1.756757724e-034)	(-0.00131237996,-0.0009770715569)	(0.0001086214822,0.0001037341936)	(-0.0109290435,-0.005161953292)
	(-4.307380641e-005,0.0009786078671)	(-0.002256477533,-0.001715387501)	(0.0002146961551,0.0002350872842)	(-0.00384539069,-0.002564836502)	(0.0002105623148,0.0003086202351)
	(-0.002580630718,-0.001837897218)	(0.0001860175588,0.0002145925724)	(0.0280205118,0.009121151534)	(-0.003482651465,-0.002495454436)	(0.0002769865217,0.0003563802914)
	(-0.01012324364,-0.005235762699)	(0.0001808045441,0.001038697727)	(-0.008888165725,-0.004633441957)	(6.485213498e-005,0.0007370238392)	(0.02763572572,0.009028907102)
	(-0.008278490646,-0.004663713548)	(0.0002387978599,0.0008100940852)	(-0.007030455288,-0.004011999731)	(0.0001524405996,0.0005618861857)	(-0.004703979104,-0.003154837325)
	(0.0002950506709,0.0004612399988)	(-0.005108813429,-0.00319453357)	(0.0002013227597,0.0004010767662)	(0.02787197171,0.009061852936)	(-0.006438286392,-0.003975648745)
	(0.0002927829191,0.0006293939867)	(-0.01413134443,-0.005449088328)	(-0.0003448205947,0.001385507224)	(-0.01206131558,-0.005648912107)	(8.804638139e-005,0.001298945231)
	(-0.01338128132,-0.005792951428)	(-2.733163673e-006,0.001482511701)	(-0.01281681381,-0.005482211245)	(-0.0001533192017,0.001245828485)	(0.02728115092,0.008957041134)
	(-0.01690443738,-0.005201771216)	(-0.0005636293858,0.001944445856)	(-0.016255902,-0.005051848704)	(-0.0007271395169,0.001681332904)	(-0.01705844024,-0.004725436722)
	(-0.0009050301803,0.001837169725)	(0.02657307498,0.007926183644)	(-0.01765838678,-0.004946662177)	(-0.0006415252297,0.002136005496)	(-0.01539786622,-0.005659505213)
	(-0.0002653222749,0.001732373544)	(-0.01604216183,-0.005497999621)	(-0.0003897549907,0.001810096822)	(-0.01464954644,-0.005725935021)	(-0.0001780642041,0.001619421059)
	(-0.01532479557,-0.005309472536)	(-0.000532467607,0.001545046276)	(0.02697696728,0.008491221861)	(-0.0002180517569,0.0003864844696)	(-0.0002011994127,0.0005262037142)
	(0.001263163482,7.736540045e-005)	(4.856127209e-005,0.0004393685199)	(3.871226753e-005,0.0002871390118)	(-0.0003441116232,0.0006405305566)	(-1.649842756e-005,0.0005061899035)
	(-0.0002050764259,0.0004357443757)	(-5.893063798e-005,0.0003850002836)	(-0.0005026259964,0.0002188950445)	(4.024194356e-005,0.0004198564201)	(0.0002241299764,0.0001958642401)
	(-0.0001295408708,0.0002365625144)	(-0.0001816346985,0.0004930354818)	(-2.088718424e-006,0.0002810250042)	(0.0009907935737,-0.0001313571626)	(-0.0002692949702,0.000243130998)
	(0.0001472749313,0.0004431412308)	(0.0003587520141,5.360079503e-005)	(0.0001253715931,0.0002202413955)	(-0.0001028793582,0.0002056999194)	(-0.000193362858,0.0004127530569)
	(0.0001068426068,0.0003019874515)	(0.000155611638,0.0004874102183)	(-5.328792783e-006,0.0001356915797)	(-0.002146755473,0.002025783554)	(0.0005356833566,0.001079760232)
	(-0.001856020221,0.001955739188)	(0.0008059088165,0.0007985423651)	(-0.001464067271,0.001662704005)	(0.0007902790626,0.0005301052332)	(-0.001462283173,0.001557183399)
	(0.0003212062138,0.0008146316608)	(-0.001227303723,0.001458589159)	(0.0006316724753,0.0004576223021)	(-0.0009449315935,0.001133696175)	(0.0002732614093,0.000494956687)
	(-0.001716147331,0.001776573437)	(0.0004202922629,0.0009260428809)	(0.00431542308,1.630710709e-006)	(-0.001254557339,0.001395807283)	(0.0002617239855,0.000706813946)
	(0.003500544553,-0.0001182498171)	(-0.0002218104045,0.0006306325559)	(-0.0001313736024,0.0005171203095)	(0.002082035447,-0.0001761130661)	(-0.0006085709963,0.0007569335222)
	(0.0002457172972,0.0004161400602)	(-0.0002195846198,0.0003601246286)	(-3.154001952e-005,0.0003672817081)	(-0.0007278448496,0.0006953961747)	(0.0004369137452,0.0001809901202)
	(-0.0006623459718,0.0008787355167)	(0.0002595933067,1.557690286e-005)	(-0.0007711973886,0.001263799758)	(0.0006886370823,5.488527217e-006)	(-0.00102662236,0.001234812023)
	(0.0006893744205,0.0002410247453)	(-0.0006837807655,0.0008725793407)	(0.0002819923169,0.0003063856383)	(0.002788009219,-0.0001421959247)	(-0.003859331773,0.003025756973)
	(0.001480748539,0.001696440435)	(-0.002175697835,0.002252249672)	(0.0009913970253,0.0009400628573)	(-0.002564139969,0.002569710034)	(0.001314398118,0.001045653407)
	(-0.002938540883,0.00254917533)	(0.001009111669,0.001362535378)	(-0.002873821056,0.002851804407)	(0.001744195525,0.001077322712)	(-0.003443338415,0.003127922105)
	(0.001905717285,0.001376107727)	(-0.002606486524,0.002300036041)	(0.0006708972344,0.001264228261)	(0.005502484963,9.53417745e-005)	(-0.003307724006,0.002849129259)
	(0.001404513009,0.001441879784)	(0.006658273871,0.000133543672)	(-0.01003438162,0.003907086386)	(0.003067775946,0.004277484012)	(-0.01041913024,0.004123186207)
	(0.003815185967,0.00455356682)	(-0.01088526609,0.003711364412)	(0.00288528286,0.004531113928)	(0.01535282545,0.002194203187)	(-0.01149238981,0.003776174256)
	(0.003416626353,0.004837302291)	(-0.006389379643,0.003619272952)	(0.001933707725,0.002791683301)	(-0.007084017348,0.003682849853)	(0.002008464574,0.003075984181)
	(0.01090445729,0.0009918489543)	(-0.008304376342,0.003776575578)	(0.002279466191,0.003553851516)	(0.01230859683,0.001317581089)	(-0.009594433884,0.004296858377)
	(0.003887927124,0.004226077302)	(-0.009270705647,0.004046781117)	(0.00319902335,0.004003561215)	(0.01361364944,0.001548148793)	(-0.007661605129,0.003740866984)
	(0.002134184459,0.00330452283)	(-0.008063562777,0.004094400081)	(0.003091915207,0.003508716498)	(-0.007454542254,0.004030050224)	(0.002868096659,0.003229894224)
	(-0.006670728739,0.003948981243)	(0.002711847433,0.002885867861)	(-0.008499783622,0.004256088313)	(0.003556241162,0.003716572728)	(-0.008779504509,0.00390951213)
	(0.002717096835,0.003765823775)	(-0.004484034561,0.003206433944)	(0.001557050374,0.001986233719)	(0.0079789758,0.0003873457808)	(-0.005257525621,0.003805007661)
	(0.002648582367,0.002226687355)	(-0.004631939772,0.003607581158)	(0.002351961908,0.001936586406)	(-0.005769759119,0.00354246639)	(0.001873272139,0.002531182719)
	(0.009471840478,0.0006569555826)	(-0.00507972599,0.003377157289)	(0.001707369576,0.002246765816)	(-0.006027445835,0.003847572503)	(0.002578129243,0.002597308141)
	(-0.003993061336,0.003352732117)	(0.002072491754,0.001651706177)	(0.0004845078717,0.0003564806239)	(-0.0002200068513,-0.0001319713656)	(-0.0006100464636,8.888053438e-005)
	(2.543736832e-006,0.0002895418253)	(0.0004524577894,1.85703103e-005)	(-1.078689378e-005,-0.0001239997039)	(-0.0002036594085,5.036681336e-007)	(-0.0002425063452,8.391304824e-005)
	(-7.937805353e-006,0.0002051609571)	(6.666205316e-005,1.299059308e-006)	(-2.04560849e-005,-0.000117303181)	(-1.496497763e-006,1.290443386e-005)	(1.128964747e-005,2.148729612e-005)
	(4.459104886e-005,-6.60464426e-005)	(-0.0001266457744,6.442451148e-005)	(1.92141753e-034,-1.323668701e-035)	(9.820254334e-006,-1.798907864e-005)	(-3.990307838e-005,3.45061075e-005)
	(-1.182018144e-005,7.569811596e-006)	(-3.13767466e-005,1.27363026e-005)	(7.216262219e-005,-3.740220638e-006)	(-6.149938421e-006,4.46942525e-005)	(2.629826687e-005,3.076072149e-005)
	(-3.857919346e-005,2.976397888e-005)	(4.196141248e-005,0.00010190616)	(-0.0001346903118,0.0001412069654)	(0.0001545942465,0.0001433385514)	(0.0002518184427,-0.000142478535)
	(-5.604549764e-006,0.0001850031801)	(-3.669540989e-005,-8.731157108e-005)	(-0.0002408460632,0.000106192741)	(-0.0001302482795,0.0002772853776)	(9.068255214e-007,4.031870101e-005)
	(4.956594534e-005,8.08912961e-006)	(0.0001460414522,6.95877055e-006)	(-2.460495476e-005,7.575586513e-006)	(-5.257820594e-005,-4.751197436e-006)	(9.148321984e-006,-3.843791728e-005)
	(-7.488340332e-005,-7.112889226e-005)	(-2.04180108e-007,1.48984012e-005)	(1.470820486e-005,-2.649415576e-005)	(-1.979491977e-006,4.23574674e-006)	(6.074304067e-006,-1.065746551e-005)
	(7.534492147e-005,1.302901946e-005)	(-1.28326159e-006,-1.376270392e-006)	(-3.637964033e-006,-2.086946243e-005)	(-3.577231031e-006,3.462366791e-006)	(3.587764457e-006,-1.817209162e-005)
	(-7.106161317e-006,9.124376012e-006)	(-4.292524548e-006,-9.672462308e-006)	(-9.111772941e-006,5.041860302e-005)	(3.23566724e-005,4.434180955e-006)	(-1.708938323e-005,-6.090815314e-007)
	(-1.535966313e-005,-6.631950903e-006)	(0.0001579247253,7.184439829e-006)	(-1.500589154e-006,1.478876713e-005)	(1.973043565e-005,-1.851206416e-005)	(-7.233010818e-006,5.051376226e-006)
	(8.150557577e-006,-5.112127207e-006)	(-2.373091978e-006,-4.309166595e-006)	(5.45431699e-006,-1.112230954e-005)	(-4.022073305e-007,-1.344842632e-006)	(-3.720026208e-007,4.417478299e-006)
	(1.083786313e-005,-1.369827148e-005)	(-2.631372561e-006,-7.996778774e-007)	(5.948610371e-006,-1.458334411e-005)	(4.34305979e-007,-3.626584223e-006)	(7.314285169e-006,-1.507494978e-005)
	(-4.196908029e-006,-2.881633966e-006)	(-8.587663795e-007,-1.865118533e-005)	(-6.513877035e-007,-2.71897868e-006)	(6.789634599e-006,-1.471628078e-005)	(1.225017722e-006,-9.796711268e-007)
	(8.170753221e-006,-1.883293168e-005)	(7.886145792e-005,2.649789675e-005)	(9.67613496e-006,-4.909711111e-006)	(6.838972106e-006,-1.837061363e-005)	(8.790483799e-007,1.189014456e-006)
	(2.741303785e-006,-2.357381751e-006)	(5.466726421e-006,-7.32973413e-006)	(-2.112674123e-006,3.191441346e-007)	(8.281865938e-006,-7.206990654e-006)	(-6.982828887e-006,-1.085520256e-005)
	(3.865886616e-007,-6.114551821e-007)	(4.7592345e-006,1.49795633e-006)	(-2.078772077e-006,-8.863748077e-006)	(1.443624643e-006,-8.423361868e-008)	(-2.404585223e-006,1.023660668e-006)
	(-1.480306186e-006,-2.398601779e-006)	(-2.539488247e-007,5.319361433e-006)	(1.032756313e-006,-5.099769393e-006)	(-2.241565076e-006,3.499893494e-007)	(-7.822647078e-006,-2.715477496e-006)
	(1.351746173e-006,-5.420022369e-006)	(3.585118772e-007,-9.034988588e-006)	(1.654167741e-005,-3.514051288e-006)	(5.69489536e-007,-1.239532735e-005)	(-5.835529181e-006,1.571244432e-006)
	(3.071985877e-006,1.228132567e-005)	(1.301357786e-005,-5.194998193e-006)	(-5.604843206e-006,9.594796336e-006)	(1.455158996e-008,6.767770533e-007)	(4.219965649e-005,-1.336181962e-005)
	(-5.663638346e-006,5.015957185e-006)	(-8.274120134e-006,-3.885456904e-007)	(5.256970701e-007,-2.575808707e-005)	(-3.740093516e-005,-1.593803574e-005)	(4.580682757e-006,-7.370497554e-006)
	(-1.478475244e-005,-1.578280299e-005)	(1.674039473e-005,4.509936523e-005)	(3.492519736e-006,2.28751808e-005)	(3.644008323e-005,-5.322046502e-005)	(-9.533837977e-006,-1.117646759e-005)
	(-5.572596688e-006,-2.300921672e-005)	(-1.215485898e-005,4.545467738e-005)	(-4.813223109e-006,1.44680078e-005)	(1.659200222e-005,4.846844451e-005)	(3.401434623e-006,-4.359390358e-006)
	(1.96303832e-005,-5.089360617e-005)	(-1.026298643e-005,5.278810787e-007)	(0.0001207601628,-5.766118356e-005)	(8.571080259e-005,-1.664386393e-005)	(5.474765906e-005,-4.173419702e-005)
	(6.326371374e-005,-5.549023343e-006)	(-9.053022512e-005,-7.988552779e-005)	(-5.437724719e-005,1.694977497e-005)	(-9.269453717e-005,-1.572760637e-005)	(-2.417928136e-005,3.202359589e-005)
	(-3.90463666e-007,-5.04236525e-006)	(-2.297375105e-005,2.093656609e-005)	(3.510535329e-005,5.859518493e-007)	(-3.200637936e-005,6.571831752e-006)	(2.236263776e-005,-9.583266589e-006)
	(8.790539542e-007,7.465025546e-006)	(-1.14136483e-005,-1.71072215e-005)	(5.884906522e-005,1.326827271e-006)	(-6.538436351e-006,-5.04987172e-005)	(-3.327463382e-005,-2.057211665e-005)
	(0.0001363697033,7.047509181e-005)	(0.0001332109209,-8.311586866e-005)	(-6.835131135e-005,-6.605487313e-005)	(-4.097899503e-005,-1.568759337e-005)	(3.537425954e-005,2.613265182e-005)
	(-4.442338051e-005,-3.403466745e-005)	(9.955848068e-006,3.556139004e-006)	(8.73441115e-005,4.765397431e-005)	(9.186998038e-005,-2.283338708e-005)	(8.86853937e-006,5.534725998e-005)
	(1.528449934e-005,-1.933232746e-006)	(6.30504163e-005,2.981024949e-005)	(7.608352254e-005,-1.067846896e-005)	(-0.000104697834,5.727130684e-005)	(3.921109573e-005,4.46915542e-005)
	(7.173739795e-005,-1.827012665e-005)	(-2.674250871e-005,-4.278441987e-005)	(3.626010907e-005,-1.867212526e-005)	(-4.206394539e-005,1.475266846e-005)	(2.48190099e-005,3.488902253e-005)
	(3.855663544e-005,1.226221666e-005)	(-8.518898712e-005,-0.0001682943578)	(-0.0001991652436,6.417542265e-005)	(9.402456079e-005,-0.0001087858011)	(-8.581637225e-005,-5.818255738e-005)
	(-0.0002148434028,-0.0001552344488)	(-0.0002339359976,-8.407615808e-005)	(5.766357133e-005,0.0001086772177)	(9.791122978e-005,2.417654512e-005)	(5.276921909e-005,7.774372959e-006)
	(-2.8127766e-005,0.000262289963)	(0.0001591041802,0.0001903554494)	(-0.0001499917561,-6.076033635e-006)	(-0.0001255272039,2.058091857e-005)	(-4.273478347e-037,-1.449139578e-036)
	(4.148165659e-005,-7.964275074e-006)	(5.942891089e-006,-3.821523549e-006)	(-2.884087702e-005,-1.2710494e-005)	(1.689097906e-036,1.855974224e-036)	(-1.853573742e-005,-1.39893198e-005)
	(-1.280156906e-006,2.559793929e-006)	(-5.722141666e-036,-2.899513246e-036)	(-3.877128329e-005,-0.0001668362555)	(-4.79165594e-006,-2.660553075e-005)	(-5.777938033e-005,0.0001020249647)
	(-4.569506734e-006,1.117427059e-005)	(5.108289171e-005,-8.238990597e-006)	(3.007378396e-036,3.409895072e-036)	(-3.84981494e-005,0.0001130894928)	(1.881851727e-006,-1.017390641e-006)
	(1.739536904e-005,4.295166547e-005)	(2.034552749e-005,-6.013616962e-006)	(2.725724701e-005,-2.823380554e-005)	(-1.494671822e-005,-9.128341583e-006)	(-1.779716936e-006,3.435236383e-005)
	(2.594533633e-005,-5.258039659e-006)	(2.359286709e-005,-4.20832671e-005)	(-4.057009647e-006,-1.146629387e-006)	(-9.597692288e-006,-1.838134051e-005)	(-0.01094229111,0.004249854706)
	(0.004377175283,0.004866975725)	(-0.01295130557,0.003778609934)	(0.004331812608,0.005539617774)	(-0.01310438731,0.003420045593)	(0.003438928379,0.005290246627)
	(-0.01409099952,0.003244408982)	(0.003722129471,0.005618091415)	(-0.01213587476,0.00384040863)	(0.003966512101,0.005180721897)	(0.01688059024,0.002665026092)
	(-0.01201194338,0.004251570192)	(0.004919963239,0.005415143776)	(-0.01730985853,3.034880973e-005)	(-0.002162950353,0.003240193222)	(0.02261008357,0.004450707424)
	(-0.01764828737,-0.0003156730673)	(-0.002089873405,0.003149685189)	(-0.01735118842,0.0002795175767)	(-0.001576020417,0.003586438108)	(-0.01778583295,-0.0001467591256)
